id,scheduled,player_full_name,player_id,player_starter,player_rebounds,player_position,player_steals,player_blocks,minutes_on_court,home_name,home_alias,away_name,away_alias,referee_1_full_name,referee_2_full_name,referee_3_full_name
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Jillian Alleyne,8d594f17-a130-496d-b738-762c4de92c08,No,1,C-F,1,0,2.13,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Kiara Leslie,35c8c5a9-2316-4653-b6e4-4efa05c349b9,No,0,G,0,0,5.9,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Erica McCall,912c567d-c96d-4018-9e3d-59714df3c900,No,4,F,2,1,21.63,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Natasha Cloud,f2c36797-b5c5-47a4-b073-43637c9794ef,Yes,1,G,1,0,31.18,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Elena Delle Donne,8dc72518-7da4-4803-b9c6-bec3a6cf6fd6,No,0,F-G,0,0,0.0,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Stella Johnson,84a8f1fe-cc65-4b34-be11-88bfde48d10c,No,0,G,0,0,0.0,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Bria Hartley,1213c08d-c297-4cc2-8a9c-f2f16d5786db,No,0,G,0,0,0.0,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Shey Peddy,782a5034-334b-48e8-a7a8-931296f40c06,No,5,G,2,0,15.88,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Cierra Burdick,a7fdfaa7-f49a-43d4-a7b7-a11d64e07418,No,1,F,0,0,1.92,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Sophie Cunningham,6f20a6c1-04f6-4be2-b7a2-511ebe314525,No,4,G,1,0,17.92,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Kia Nurse,c0d2573a-fc13-405d-bb9e-cc37552806ed,Yes,1,F,1,0,22.95,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Megan Walker,454513d8-543d-47a5-af3e-5a9f4f3dcb00,No,2,F,0,0,9.22,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Skylar Diggins-Smith,7c9b7ef1-edd2-4f69-a627-f321d662365d,Yes,5,G,0,0,26.83,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Brittney Griner,03e541cb-d11c-4975-b656-f6e7febcda7d,Yes,10,C,0,1,26.52,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Brianna Turner,433a5b0e-6b9c-448c-a8f7-33c5849bb6f1,Yes,14,F,0,2,31.53,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Diana Taurasi,d9bce234-085d-4b85-be5f-9b7020b82e69,Yes,1,G,0,0,27.18,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
5ee30658-140f-4079-9f92-ce202607d414,2021-05-19T00:00:00+00:00,Alanna Smith,96ebdfad-3ffa-4a02-9990-75977d7c94a1,No,7,F,0,0,20.03,Mystics,WAS,Mercury,PHO,Matt Kallio,Michael Price,Janetta Graham
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Alysha Clark,b478ebc6-8b1f-4d39-9707-048d24a88c26,No,5,F,0,0,23.9,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Megan Gustafson,8c94ae8d-4431-4e6b-98c6-dcd812ba76c8,No,0,C,0,0,3.57,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Kate Martin,ea77addf-9b42-4d57-8669-c022f61ce2d9,No,1,G,0,0,11.43,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Jackie Young,4fa92d21-9f96-4bab-a9f8-f530a69287ee,Yes,4,F,0,0,38.18,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Sydney Colson,3bca6f7c-3910-4f27-9372-db6ccbc64157,No,0,G,0,0,3.35,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,A'ja Wilson,6340b055-3c1b-427e-88d6-6f9cdd1fc925,Yes,9,F,2,5,36.17,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Chelsea Gray,ca6b54e3-612d-4523-9582-b88e675f58de,Yes,1,G,2,1,19.92,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Tiffany Hayes,f24ac568-77f4-4344-84a7-7fde145dda84,No,0,G,0,0,0.0,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Kelsey Plum,4daa0bba-2317-4504-a94c-969ccdf7d5d6,Yes,6,G,1,0,37.37,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Kiah Stokes,d3e817a8-9e72-44c2-a422-9d44a0b214d0,Yes,12,C,2,1,26.1,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Kierstan Bell,3112ab66-5995-4ed1-b460-2b0e5abc2dd1,No,0,F,0,0,0.0,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Temi Fagbenle,6a32c622-278c-4c75-b83f-345bcd252ab4,No,7,C,1,1,16.07,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Damiris Dantas,e040354c-4d44-405c-a7ac-d4d2cf9062e8,No,0,F,0,0,2.13,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Caitlin Clark,2d21f497-2795-432d-b254-5ae9fbbd0096,Yes,6,G,1,0,37.75,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Kelsey Mitchell,5219e39b-9341-4dfb-a43c-793723729162,Yes,4,G,0,0,35.43,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Grace Berger,0684bac6-2fe3-422c-abe4-dee434c7e3d0,No,0,G,0,0,0.0,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Aliyah Boston,63dde7d8-0af8-4adb-a556-01e0d2395420,Yes,11,C,1,1,35.53,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Kristy Wallace,3ca3a177-b874-44dc-ba24-b62118de7573,No,1,F,1,0,12.37,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,NaLyssa Smith,732bf79f-1bfa-450c-ad04-015f7624765a,Yes,14,F,0,1,26.27,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Lexie Hull,dc34b957-189f-4eb4-b7fc-0da87e271275,No,0,G,0,0,0.0,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Katie Lou Samuelson,29a8b1d2-db3b-4035-a635-9d559bc51a8a,Yes,1,F,0,1,27.63,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Erica Wheeler,28361fd5-c935-4025-a709-2c488f53ed8c,No,0,G,1,0,6.82,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
c2d5b8bf-1168-4572-bab8-3c16c00cf527,2024-07-03T01:30:00+00:00,Victaria Saxton,fcd7ed30-8a73-4430-88c0-d1f4330bb84e,No,0,F,0,0,0.0,Aces,LVA,Fever,IND,Roy Gulbeyan,Jeffrey Wooten,Marcy Williams
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Joyner Holmes,62b9a043-7510-4e53-8666-e14602bdbd49,No,0,F,0,1,6.75,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Alyssa Thomas,87a32879-a19b-4603-86ce-1c8b0e4484ad,Yes,13,F,6,0,37.87,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Jonquel Jones,8a438358-fbe0-4797-921f-add82eddf789,No,0,F,0,0,0.0,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Brionna Jones,de11f82d-035c-45c2-873a-eb1fad4abc1b,Yes,8,C,1,0,34.13,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Natisha Hiedeman,43135c04-f4c8-490d-ad59-0eb2e9f2f6cf,Yes,1,G,1,0,27.0,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Courtney Williams,45e35318-295a-4e1c-bfc6-c7b295ed5066,Yes,6,G,0,0,27.07,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Jasmine Thomas,0ac8d024-ec11-4809-83f4-6277c1252617,No,0,G,0,0,0.0,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,DiJonai Carrington,d4c299a9-e271-4552-9ed2-2fc285c30362,No,3,G-F,1,1,17.55,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,DeWanna Bonner,b262f7f1-1c78-406c-86aa-7ad15122931f,Yes,6,F,1,0,33.25,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Jazmine Jones,6af7f9f6-8d43-4d92-b7c5-d856f4649333,No,0,G,0,0,2.13,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Bria Hartley,1213c08d-c297-4cc2-8a9c-f2f16d5786db,No,1,G,1,0,12.12,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Nia Clouden,a67306ae-9794-4f2e-b742-614ede474ce3,No,1,G,0,0,2.13,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Sabrina Ionescu,2199ae2c-7588-4610-9deb-a1b5e8025d43,Yes,5,G,1,0,32.48,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Sami Whitcomb,82661dca-4121-4f2c-9918-7960ae068b83,No,0,G,1,1,15.18,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Xu Han,edd9c4c3-c8d4-4513-aeca-c70df44bd6ee,No,0,C,0,2,19.47,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Jocelyn Willoughby,bf6cc2e8-24a2-4681-9091-786fca8f539a,No,1,F-G,0,0,10.13,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Crystal Dangerfield,61181b39-2bfe-4d0d-a236-f4e8f3692fb9,Yes,1,G,0,0,23.12,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Betnijah Laney,3d0a61e8-8f8f-48a8-bfa3-d9c3171c819f,No,0,G-F,0,0,0.0,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Michaela Onyenwere,4d70f9da-972d-4903-b9e5-d4d4aaa0a91d,No,0,F,0,0,0.0,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Rebecca Allen,9848c81d-efc7-4927-bc18-98fd0e50c761,Yes,5,F,0,3,24.5,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Stefanie Dolson,776e2238-8340-4425-ab90-ba69e1bc7441,Yes,6,C,0,0,22.5,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,DiDi Richards,111c118b-ba4d-4a6e-b449-f858bee28b5e,No,2,G-F,0,0,7.85,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Natasha Howard,46479ac7-5745-40d2-abc8-7c660ea759e4,Yes,5,F,3,2,27.48,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
32306c5c-685f-4ad8-8899-9511a512be16,2022-07-19T15:30:00+00:00,Marine Johannes,89e9800d-9af2-4b27-b6b6-835816bc2d3d,No,1,G,2,0,17.27,Sun,CON,Liberty,NYL,Clare Aubry,Billy Smith,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Courtney Williams,45e35318-295a-4e1c-bfc6-c7b295ed5066,Yes,3,G,0,0,21.55,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Jasmine Thomas,0ac8d024-ec11-4809-83f4-6277c1252617,Yes,2,G,0,0,22.25,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Nia Clouden,a67306ae-9794-4f2e-b742-614ede474ce3,No,0,G,0,0,0.0,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Brionna Jones,de11f82d-035c-45c2-873a-eb1fad4abc1b,No,4,F,0,0,14.15,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Yvonne Anderson,9f24ada2-0ccc-48c1-b7e3-6e5b8bf59739,No,0,G,0,0,0.0,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Alyssa Thomas,87a32879-a19b-4603-86ce-1c8b0e4484ad,Yes,7,F,3,1,34.45,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,DeWanna Bonner,b262f7f1-1c78-406c-86aa-7ad15122931f,Yes,3,F,1,0,35.42,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Joyner Holmes,62b9a043-7510-4e53-8666-e14602bdbd49,No,0,F,0,0,3.43,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Jonquel Jones,8a438358-fbe0-4797-921f-add82eddf789,Yes,8,C,1,1,24.13,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Natisha Hiedeman,43135c04-f4c8-490d-ad59-0eb2e9f2f6cf,No,1,G,4,0,22.62,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,DiJonai Carrington,d4c299a9-e271-4552-9ed2-2fc285c30362,No,3,G-F,2,0,22.0,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Kelsey Mitchell,5219e39b-9341-4dfb-a43c-793723729162,Yes,0,G,0,1,36.33,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Queen Egbo,9659fad4-96be-46ab-9fc7-cec258570e5d,Yes,7,C,2,1,20.85,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Bria Hartley,1213c08d-c297-4cc2-8a9c-f2f16d5786db,No,0,G,0,0,0.0,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Alanna Smith,96ebdfad-3ffa-4a02-9990-75977d7c94a1,No,2,F,2,0,11.98,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Destanni Henderson,56dec3fc-b95f-4114-bce1-43a8077c395c,No,1,G,1,0,11.48,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Emily Engstler,7c76cfae-0b68-4449-9a96-73d271fbc32e,Yes,6,F,1,0,29.07,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
e53fb73f-f938-4dac-b14a-73b43845fe7b,2022-05-20T23:00:00+00:00,Lexie Hull,dc34b957-189f-4eb4-b7fc-0da87e271275,No,2,G,0,0,8.07,Sun,CON,Fever,IND,Kelly Broomfield,Amy Bonner,Fatou Cissoko-Stephens
